Date,Description,Amount,Withdrawals,Deposits,Category,Balance,
4/24/2021,ACH WEBRECUR   XXXXX0001 VERIZON          PAYMENTREC,-79.99,$79.99 ,,Cable + Phone," $1,278.42 ",
4/16/2021,ACH CREDIT      XXXXX0531 TEMPLE UNIVERSIT PAYROLL,389.42,,$389.42 ,Paychecks,"$1,358.41 ",
4/13/2021,ACH WEB-SINGLE  1864 DISCOVER         E-PAYMENT,-374.54,$374.54 ,,Credit Card Payments,$968.99 ,
4/12/2021,ACH CREDIT      XXXXX0908 IRS  TREAS 310     TAX REF,96,,$96.00 ,Taxes,"$1,343.53 ",
4/2/2021,ACH CREDIT      XXXXX0531 TEMPLE UNIVERSIT PAYROLL,375.51,,$375.51 ,Paychecks,"$1,247.53 ",
3/29/2021,ACH CREDIT      XXXXX5752 VENMO            CASHOUT,60,,$60.00 ,Transfers,$872.02 ,
3/24/2021,ACH WEBRECUR   XXXXX0001 VERIZON          PAYMENTREC,-79.99,$79.99 ,,Cable + Phone,$812.02 ,
3/19/2021,ACH CREDIT      XXXXX0531 TEMPLE UNIVERSIT PAYROLL,399.22,,$399.22 ,Paychecks,$892.01 ,
3/15/2021,ACH WEB-SINGLE  9186 DISCOVER         E-PAYMENT,-187.06,$187.06 ,,Credit Card Payments,$492.79 ,
3/12/2021,ONLINE TRANSFER TO        XXXXX4454 ,-400,$400.00 ,,Transfers,$679.85 ,
3/5/2021,ACH CREDIT      XXXXX0531 TEMPLE UNIVERSIT PAYROLL,406.24,,$406.24 ,Paychecks,"$1,079.85 ",
3/3/2021,POS PURCHASE          POS001       0339590 FRESHGROCERPRO           PHILADELPHIA PA,-8.64,$8.64 ,,Groceries,$673.61 ,
2/24/2021,ACH WEBRECUR   XXXXX0001 VERIZON          PAYMENTREC,-79.99,$79.99 ,,Cable + Phone,$682.25 ,
2/24/2021,ACH WEB-SINGLE  9186 DISCOVER         E-PAYMENT,-109.14,$109.14 ,,Credit Card Payments,$762.24 ,
2/23/2021,ONLINE TRANSFER TO        XXXXX4454 ,-700,$700.00 ,,Transfers,$871.38 ,
2/19/2021,ACH CREDIT      XXXXX0531 TEMPLE UNIVERSIT PAYROLL,416.28,,$416.28 ,Paychecks,"$1,571.38 ",
2/16/2021,ACH WEB-SINGLE  9186 DISCOVER         E-PAYMENT,-142.54,$142.54 ,,Credit Card Payments,"$1,155.10 ",
2/16/2021,POS PURCHASE          POS33206169  1408546 TARGET STORE-            PHILADELPHIA PA,-8.58,$8.58 ,,Electronics + Merchandise,"$1,297.64 ",
2/16/2021,POS PURCHASE          POS301       1408547 OLD NAVY US 37           PHILADELPHIA PA,-14.65,$14.65 ,,Personal + Family,"$1,306.22 ",
2/16/2021,POS PURCHASE          POS00MT8T01  1408548 7-ELEVEN                 PHILADELPHIA PA,-1.83,$1.83 ,,Groceries,"$1,320.87 ",
2/16/2021,ACH CREDIT      XXXXX2231 VENMO            CASHOUT,92.98,,$92.98 ,Transfers,"$1,322.70 ",
2/8/2021,POS PURCHASE          POS99999999  1087971 FIVE BELOW 125           PHILADELPHIA PA,-13.5,$13.50 ,,Electronics + Merchandise,"$1,229.72 ",
2/8/2021,POS PURCHASE          POS55716001  1087970 MARSHALLS #117           PHILADELPHIA PA,-30.21,$30.21 ,,Personal + Family,"$1,243.22 ",
2/5/2021,ACH CREDIT      XXXXX0531 TEMPLE UNIVERSIT PAYROLL,359.54,,$359.54 ,Paychecks,"$1,273.43 ",
2/1/2021,ACH WEB-SINGLE  9186 DISCOVER         E-PAYMENT,-260.33,$260.33 ,,Credit Card Payments,$913.89 ,
2/1/2021,ONLINE TRANSFER FROM      XXXXX4446 ,368,,$368.00 ,Transfers,"$1,174.22 ",
1/27/2021,ONLINE TRANSFER FROM      XXXXX4446 ,190.82,,$190.82 ,Transfers,$806.22 ,
1/26/2021,ACH WEBRECUR   XXXXX0001 VERIZON          PAYMENTREC,-79.99,$79.99 ,,Cable + Phone,$615.40 ,
1/22/2021,DEBIT CARD PURCHASE   XXXXX9542 TARGETCOM               XXXXX3869 MN,-36.58,$36.58 ,,Electronics + Merchandise,$695.39 ,
1/22/2021,ACH CREDIT      XXXXX0531 TEMPLE UNIVERSIT PAYROLL,468.18,,$468.18 ,Paychecks,$731.97 ,
